Unnamed: 0,order_book_id,date,prev_settlement,total_turnover,low,high,close,settlement,limit_up,contract_multiplier,prev_close,open_interest,day_session_open,limit_down,open,strike_price,volume,maturity_date,underlying_symbol,option_type,exercise_type,time_to_expire,delta,gamma,vega,theta,rho,iv,underlying_close,underlying_open,underlying_high,underlying_low,hv_20d,risk_free_rate,moneyness(S/K),log_moneyness(ln(S/K)),moneyness(K/S),log_moneyness(ln(K/S)),call_put,euro_american,expiry_yymm
541,IO2411C3300,2024-08-29,68.4,78660.0,61.2,69.8,69.8,68.8,397.0,100,72.0,30.0,67.8,0.2,67.8,3300.0,12.0,2024-11-15,IO,Call,E,0.2136986301369863,0.4845714932167329,0.0020940704672761,604.0219318219108,-197.83244325940188,324.49515277999336,0.1256395168205974,3277.6812,3273.541,3290.7857,3269.5288,0.0825878792405108,0.021703,0.9932367272727272,-0.0067862473037436,1.0068093260564817,0.0067862473037436,0,0,2411
686,IO2410C3500,2024-07-29,50.8,103140.0,48.0,49.2,48.0,45.0,391.6,100,50.8,46.0,49.0,0.2,49.0,3500.0,21.0,2024-10-18,IO,Call,E,0.2219178082191781,0.3399443074869022,0.0016668019920964,585.2360884994454,-195.7129554218768,245.14442132713663,0.1376148947114428,3390.742,3404.3663,3408.5024,3388.8444,0.1196561376119452,0.021574,0.9687834285714286,-0.0317141919974876,1.0322224457065738,0.0317141919974876,0,0,2410
8711,IO2406P4500,2024-04-08,945.8,16759600.0,947.4,977.0,977.0,977.0,1302.4,100,938.0,797.0,962.4,589.2,962.4,4500.0,175.0,2024-06-21,IO,Put,E,0.2027397260273972,-0.9013853299239636,0.0002839532256609,276.61313843191795,-201.95348772812645,-844.344024610919,0.3842045354529485,3536.4077,3553.5554,3567.82,3535.7688,0.1208994963334413,0.022822,0.7858683777777778,-0.2409659588736293,1.2724777179961462,0.2409659588736294,1,0,2406
6078,IO2409P3500,2024-08-27,187.6,1008020.0,191.8,203.6,198.0,202.0,520.0,100,181.6,2260.0,192.8,0.2,192.8,3500.0,51.0,2024-09-20,IO,Put,E,0.0657534246575342,-0.9011517823798868,0.0012243623820866,147.49240147746926,-144.07933073829656,-208.8729253204403,0.1676913428789176,3305.3338,3315.686,3320.5667,3299.5635,0.1177485338372185,0.021903,0.9443810857142856,-0.0572255018045815,1.0588945661100857,0.0572255018045815,1,0,2409
1767,IO2409C3450,2024-07-02,85.0,209740.0,79.4,86.6,79.4,80.8,432.8,100,85.0,140.0,86.0,0.2,86.0,3450.0,25.0,2024-09-20,IO,Call,E,0.2191780821917808,0.5876695154949987,0.0024705613816123,632.7069780396965,-164.3463863535728,429.77817103786447,0.0969402271949741,3471.7857,3472.4527,3488.3189,3464.5237,0.0781113873810993,0.022369,1.0063146956521738,0.0062948414997021,0.993724929508178,-0.0062948414997022,0,0,2409
314,IO2402C3200,2024-01-23,65.2,58252660.0,63.4,88.6,76.2,76.2,387.0,100,65.2,2465.0,70.0,0.2,70.0,3200.0,7560.0,2024-02-19,IO,Call,E,0.073972602739726,0.6070866654394499,0.0026900483504922,337.96669286874726,-399.7301614811179,139.50223835384708,0.1625991403460124,3231.9329,3208.4316,3249.5306,3188.1259,0.1657721124565709,0.025042,1.00997903125,0.0099295694990386,0.9901195659105424,-0.0099295694990387,0,0,2402
1656,IO2401P3300,2023-11-28,13.0,77040.0,12.2,15.4,12.2,12.2,364.0,100,13.2,302.0,15.4,0.2,15.4,3300.0,54.0,2024-01-19,IO,Put,E,0.1424657534246575,-0.1192816669331477,0.0009810790027352,264.54208618107305,-135.19281246128054,-61.53055367340053,0.1528830984905353,3518.5232,3510.6554,3521.0463,3501.1093,0.0978192145720718,0.026898,1.0662191515151516,0.0641188876492079,0.9378934889501368,-0.0641188876492078,1,0,2401
2137,IO2403C3800,2024-02-22,2.8,276260.0,2.8,4.4,3.8,3.8,348.4,100,2.8,3290.0,3.0,0.2,3.0,3800.0,802.0,2024-03-15,IO,Call,E,0.0602739726027397,0.0514747236289288,0.0005889009098389,90.35130990017244,-159.56810091753758,10.58865676229099,0.2093820997612885,3486.6747,3450.3518,3486.6826,3448.4135,0.2036347370509516,0.024033,0.9175459736842104,-0.0860525927510307,1.0898636457252522,0.0860525927510307,0,0,2403
1920,IO2401P3500,2023-12-08,148.8,3101980.0,130.0,147.0,140.6,140.6,487.8,100,148.8,893.0,142.0,0.2,142.0,3500.0,224.0,2024-01-19,IO,Put,E,0.1150684931506849,-0.663429508550125,0.0017512011210163,420.87860242485823,-301.3026918902217,-275.6932792943468,0.1807357491034928,3399.4618,3391.8585,3409.3845,3383.4479,0.1007264673101386,0.026636,0.9712748,-0.0291458435207354,1.0295747403309548,0.0291458435207354,1,0,2401
3481,IO2409C4000,2024-06-28,5.0,61780.0,4.6,6.0,4.6,4.6,350.4,100,5.0,1593.0,5.2,0.2,5.2,4000.0,120.0,2024-09-20,IO,Call,E,0.2301369863013698,0.0420086540633015,0.0003234982718506,148.90408099552104,-55.82773551197371,32.40768903589075,0.1669091506721404,3461.657,3443.6744,3484.678,3443.6744,0.0764173527556769,0.022058,0.86541425,-0.1445469849529907,1.1555159855525836,0.1445469849529907,0,0,2409
137,IO2405C3150,2024-03-18,431.0,0.0,431.0,431.0,425.6,458.4,787.8,100,425.6,5.0,425.6,74.2,431.0,3150.0,0.0,2024-05-17,IO,Call,E,0.1643835616438356,1.0,0.0,0.0,-46.50671714515668,516.5499868029249,5.974628541110319e-08,3603.528,3577.0564,3604.0519,3573.404,0.1331496423967725,0.022926,1.1439771428571428,0.1345109127380228,0.8741433395272633,-0.1345109127380228,0,0,2405
1623,IO2402P3300,2023-12-21,83.2,1144440.0,60.6,85.8,62.6,62.6,412.8,100,83.2,282.0,83.6,0.2,83.6,3300.0,157.0,2024-02-19,IO,Put,E,0.1643835616438356,-0.4145113048046378,0.0019370290007905,513.0169493377394,-233.4334879265197,-225.38954148826105,0.1528615594403514,3330.8698,3285.6049,3339.3552,3283.9883,0.1149583699044096,0.025901,1.0093544848484848,0.0093110026140243,0.9907322105475272,-0.0093110026140244,1,0,2402
7202,IO2406P3900,2024-05-14,261.2,396800.0,258.2,271.6,266.4,266.6,627.6,100,261.2,469.0,258.6,0.2,258.6,3900.0,15.0,2024-06-21,IO,Put,E,0.1041095890410958,-0.7970579214339703,0.0010656269036455,333.2537881761488,-314.860989658718,-331.20174790138793,0.224604515120932,3657.0454,3668.2254,3675.776,3646.7092,0.1484772636604087,0.022938,0.9377039487179488,-0.0643209994979731,1.0664346688176198,0.0643209994979732,1,0,2406
2289,IO2402P3850,2024-01-16,567.4,667460.0,546.8,581.0,581.0,561.6,895.4,100,564.0,60.0,556.0,239.4,556.0,3850.0,12.0,2024-02-19,IO,Put,E,0.0931506849315068,-0.8392599880681226,0.0005157577622563,245.8639386481672,-566.2245916916038,-312.1754416031684,0.4696826702138802,3300.8762,3272.571,3300.8762,3260.4362,0.1373591448904172,0.025252,0.8573704415584416,-0.1538851999186528,1.1663569812160783,0.1538851999186528,1,0,2402
1898,IO2407P3650,2024-06-28,224.4,1800620.0,189.0,215.8,210.6,213.8,569.8,100,221.2,1061.0,215.8,0.2,215.8,3650.0,88.0,2024-07-19,IO,Put,E,0.0575342465753424,-0.7896881243557183,0.0013346010708466,239.50842872916328,-503.5252313372163,-169.39423779919028,0.260300400060665,3461.657,3443.6744,3484.678,3443.6744,0.0764173527556769,0.022058,0.948399178082192,-0.0529797914275001,1.0544083368167323,0.0529797914275002,1,0,2407
2132,IO2410P3550,2024-09-27,75.6,31468100.0,17.6,69.6,18.0,18.0,430.0,100,75.6,1200.0,45.0,0.2,45.0,3550.0,6481.0,2024-10-18,IO,Put,E,0.0575342465753424,-0.1805298880658905,0.0014641246655461,233.54091096786064,-401.5806248570222,-39.5046093292574,0.2021112186530839,3703.6849,3617.9203,3708.4951,3596.5833,0.2773148679118478,0.021714,1.0432915211267606,0.0423806394835498,0.9585048663292064,-0.0423806394835499,1,0,2410
1478,IO2411C4450,2024-10-14,62.6,8711500.0,32.2,64.2,40.0,40.0,451.2,100,62.4,2470.0,59.2,0.2,59.2,4450.0,1913.0,2024-11-15,IO,Call,E,0.0876712328767123,0.1723972718742573,0.0005603805151552,299.48206238597345,-671.1264396540395,56.36591526103777,0.3884596463017681,3961.3424,3915.2186,3979.5431,3868.779,0.522978011544141,0.021368,0.8901893033707865,-0.1163211384568639,1.1233565672081265,0.116321138456864,0,0,2411
649,IO2408C3600,2024-06-03,72.0,189660.0,67.4,78.0,69.4,72.2,429.8,100,71.6,77.0,73.4,0.2,73.4,3600.0,26.0,2024-08-16,IO,Call,E,0.2027397260273972,0.505769524212513,0.0022645366119983,644.5803675087093,-195.986862796588,353.91857394105426,0.1090116397522483,3588.7483,3577.3798,3600.6044,3567.8713,0.1042620220043188,0.022853,0.996874527777778,-0.0031303667115824,1.0031352714259731,0.0031303667115824,0,0,2408
7512,IO2406P4000,2024-05-16,385.2,895360.0,360.0,376.6,376.6,375.6,747.8,100,360.0,349.0,371.8,22.6,371.8,4000.0,24.0,2024-06-21,IO,Put,E,0.0986301369863013,-0.8540663767369536,0.0007423214710982,261.70350425874926,-310.52180836449367,-343.7962535041626,0.2697238826626303,3640.3592,3636.6007,3657.4831,3626.334,0.1317070197125175,0.023147,0.9100898,-0.0942120030212411,1.098792668591605,0.094212003021241,1,0,2406
3417,IO2406C4100,2024-05-29,0.6,2660.0,0.4,0.8,0.4,0.6,361.4,100,0.6,1201.0,0.6,0.2,0.6,4100.0,50.0,2024-06-21,IO,Call,E,0.0630136986301369,0.0068438873934554,0.0001049692672111,17.327440058754334,-27.9222557170898,1.5331445656679563,0.2006207223408225,3613.5223,3609.0708,3633.1971,3602.8198,0.1235579470992702,0.022776,0.8813469024390244,-0.1263039706863441,1.1346270092203388,0.126303970686344,0,0,2406
591,IO2410C3400,2024-08-27,32.0,529340.0,24.6,29.4,25.6,25.6,364.4,100,31.6,590.0,29.4,0.2,29.4,3400.0,201.0,2024-10-18,IO,Call,E,0.1424657534246575,0.2852934475886707,0.0023063363052657,423.76388768371055,-188.27317344645013,130.6968031743879,0.118048420394912,3305.3338,3315.686,3320.5667,3299.5635,0.1177485338372185,0.021903,0.972157,-0.0282379649313292,1.0286404356497971,0.0282379649313292,0,0,2410
2163,IO2407P3900,2024-04-29,359.8,31840.0,318.4,318.4,318.4,317.8,718.2,100,372.6,78.0,318.4,1.4,318.4,3900.0,1.0,2024-07-19,IO,Put,E,0.2219178082191781,-0.7403325409073733,0.0008847688557772,553.3764580563809,-224.73212142205747,-666.0426881344413,0.2146067194886354,3623.9124,3584.5427,3645.8229,3578.7597,0.1533769495763731,0.02353,0.9292083076923078,-0.0734223374324502,1.0761849541396198,0.0734223374324501,1,0,2407
4182,IO2403P2950,2024-01-12,11.8,16640.0,9.6,11.6,11.2,11.4,341.2,100,11.0,217.0,11.6,0.2,11.6,2950.0,16.0,2024-03-15,IO,Put,E,0.1726027397260274,-0.0862273808137268,0.0005761064184925,214.6084516986382,-119.86375151995148,-50.81223370331375,0.2000995150396074,3284.1667,3284.358,3310.4704,3279.6987,0.135809818443209,0.025172,1.1132768474576271,0.1073077812168916,0.8982491662192421,-0.1073077812168917,1,0,2403
2470,IO2406C3800,2024-03-07,50.4,1258580.0,41.0,53.2,41.0,41.4,405.4,100,50.4,1751.0,51.4,0.2,51.4,3800.0,266.0,2024-06-21,IO,Call,E,0.2904109589041095,0.2322846414002677,0.0009659060616009,580.7803504917367,-177.6408088579331,226.20059553543484,0.1661818669644205,3529.7195,3548.1007,3569.9185,3522.8964,0.1766857355054528,0.022776,0.928873552631579,-0.0737826607007611,1.0765727984900784,0.0737826607007612,0,0,2406
7839,IO2403P4500,2023-09-21,740.2,0.0,740.2,740.2,755.2,776.0,1110.6,100,755.2,91.0,755.2,369.8,740.2,4500.0,0.0,2024-03-15,IO,Put,E,0.4821917808219178,-0.999999713348428,0.0,0.0,66.96918941169857,-2154.235670622232,5.729786721051789e-08,3672.4448,3698.313,3708.4557,3672.4448,0.1211687435146473,0.026576,0.8160988444444445,-0.2032197984564235,1.225341766879655,0.2032197984564236,1,0,2403
2572,IO2411P3600,2024-11-04,8.8,847400.0,4.6,13.0,5.0,5.0,397.8,100,8.8,3250.0,8.4,0.2,8.4,3600.0,1143.0,2024-11-15,IO,Put,E,0.0301369863013698,-0.0515305366241436,0.0004671775089891,72.34495647024201,-393.9110963821324,-6.276841471601546,0.3302059711363964,3944.7619,3897.7144,3944.7619,3891.2109,0.4099730163013137,0.021275,1.0957671944444445,0.0914547521347498,0.9126026085376662,-0.0914547521347497,1,0,2411
142,IO2403C3000,2023-12-21,340.6,71580.0,350.0,365.8,365.8,375.8,670.2,100,340.6,115.0,350.0,11.0,350.0,3000.0,2.0,2024-03-15,IO,Call,E,0.2328767123287671,0.8589758774501575,0.0006393727475919,359.5420037062453,-198.5303292767881,581.1055890730116,0.2176477280953224,3330.8698,3285.6049,3339.3552,3283.9883,0.1149583699044096,0.025901,1.1102899333333334,0.1046211824183493,0.9006656459522975,-0.1046211824183493,0,0,2403
2013,IO2408P3600,2024-07-04,180.8,71800.0,166.6,197.2,197.2,195.6,527.0,100,182.6,335.0,166.6,0.2,166.6,3600.0,4.0,2024-08-16,IO,Put,E,0.1178082191780822,-0.6981960828170055,0.0013324052308481,412.3335920629886,-354.81724647592813,-306.66141952019257,0.2212347976461231,3445.8128,3468.2958,3483.3098,3444.928,0.0698376131591261,0.022502,0.9571702222222224,-0.0437740326856638,1.044746249709212,0.0437740326856637,1,0,2408
1538,IO2408P3250,2024-05-27,14.0,3920.0,13.0,13.2,13.2,12.2,374.0,100,13.8,12.0,13.0,0.2,13.0,3250.0,3.0,2024-08-16,IO,Put,E,0.2219178082191781,-0.0868880138313978,0.0004970110819497,270.9323182672683,-108.85352925549142,-73.03353900450901,0.1858337618988365,3635.7079,3606.645,3638.1514,3603.7131,0.130538691361534,0.0230839999999999,1.118679353846154,0.1121488412129611,0.8939111967713358,-0.1121488412129611,1,0,2408
7747,IO2409P4100,2024-06-21,637.8,63500.0,635.0,635.0,635.0,645.6,988.0,100,631.4,288.0,635.0,287.6,635.0,4100.0,1.0,2024-09-20,IO,Put,E,0.2493150684931507,-0.8301770382000302,0.0004779234777077,441.3881321408688,-218.9561195718816,-881.8236077775426,0.3031554479263921,3495.6198,3496.3428,3505.5123,3473.8283,0.086336501659553,0.0225709999999999,0.8525901951219512,-0.1594762746914061,1.1728964345607609,0.1594762746914061,1,0,2409
407,IO2409C3000,2024-01-16,363.4,108420.0,356.2,364.6,356.2,374.4,691.4,100,385.2,153.0,364.6,35.4,364.6,3000.0,3.0,2024-09-20,IO,Call,E,0.6794520547945205,0.8678426395264172,0.0006493429694911,582.171459878452,-92.01765242237288,1704.366019670432,0.1211042764218717,3300.8762,3272.571,3300.8762,3260.4362,0.1373591448904172,0.025252,1.100292066666667,0.0955756597129303,0.9088495957527882,-0.0955756597129304,0,0,2409
475,IO2408C3450,2024-06-28,57.4,1455280.0,57.0,70.6,59.0,59.0,402.8,100,59.0,409.0,63.0,0.2,63.0,3450.0,226.0,2024-08-16,IO,Call,E,0.1342465753424657,0.5635530174311939,0.0031556526942111,499.5602883962909,-207.691134505426,253.9713652404898,0.0984073248381165,3461.657,3443.6744,3484.678,3443.6744,0.0764173527556769,0.022058,1.0033788405797102,0.0033731451236314,0.9966325375391032,-0.0033731451236315,0,0,2408
4325,IO2409P2900,2024-07-08,2.6,12180.0,2.0,3.8,3.2,3.2,345.6,100,2.6,578.0,2.0,0.2,2.0,2900.0,34.0,2024-09-20,IO,Put,E,0.2027397260273972,-0.0275640401147106,0.0002155874826524,97.1345015301881,-44.80032851348098,-19.65927257310077,0.1920452972341184,3401.7604,3420.8033,3428.0418,3395.9123,0.0729305820018121,0.022904,1.1730208275862068,0.1595823253416738,0.8524997821716074,-0.1595823253416739,1,0,2409
926,IO2410C3700,2024-08-08,8.8,38860.0,8.0,9.4,8.4,8.4,342.8,100,8.8,269.0,8.2,0.2,8.2,3700.0,45.0,2024-10-18,IO,Call,E,0.1945205479452054,0.0818907429039406,0.0006532956325938,223.0904455993253,-93.63845293493064,51.61734253945512,0.1570903016471955,3342.9369,3332.4281,3364.7855,3320.8432,0.1386152608320264,0.02181,0.9034964594594596,-0.101483087652098,1.1068111994575789,0.101483087652098,0,0,2410
469,IO2403C3200,2023-12-29,277.2,564560.0,273.0,291.4,282.0,282.0,618.6,100,273.6,244.0,281.4,0.2,281.4,3200.0,20.0,2024-03-15,IO,Call,E,0.210958904109589,0.7898031180447821,0.0008747942465807,454.4318407621987,-260.5112567670797,512.1876089157673,0.2091682278509845,3431.1099,3411.1094,3432.5412,3409.5795,0.1476803242877722,0.025553,1.07222184375,0.0697329850353382,0.9326428162502168,-0.0697329850353381,0,0,2403
2426,IO2406C3800,2023-12-27,41.4,246720.0,38.4,44.6,42.0,41.6,373.8,100,42.2,1371.0,42.0,0.2,42.0,3800.0,59.0,2024-06-21,IO,Call,E,0.4849315068493151,0.1868621549703018,0.0006167735085424,624.0312771542448,-127.19341910171713,281.9582926809954,0.1874369295417204,3336.3572,3326.9267,3341.2659,3309.6731,0.1160899391508129,0.025577,0.8779887368421052,-0.1301215136273602,1.1389667749004813,0.1301215136273601,0,0,2406
1871,IO2401P3450,2023-12-29,65.4,42014260.0,53.4,67.2,58.0,58.0,406.8,100,65.4,2785.0,66.0,0.2,66.0,3450.0,7045.0,2024-01-19,IO,Put,E,0.0575342465753424,-0.5440924953941242,0.0031974885936506,326.32059658105004,-399.3694391631928,-110.74431861313752,0.1506745122403248,3431.1099,3411.1094,3432.5412,3409.5795,0.1476803242877722,0.025553,0.9945246086956522,-0.0054904362022492,1.0055055362697651,0.0054904362022493,1,0,2401
653,IO2406C3200,2024-02-06,150.6,2841840.0,162.0,204.8,204.8,206.0,470.6,100,152.0,1065.0,168.0,0.2,168.0,3200.0,164.0,2024-06-21,IO,Call,E,0.3726027397260274,0.6769546693034947,0.0010936669455199,725.7626632748348,-192.58112275603207,759.0162011897062,0.1623916002854241,3311.6922,3185.2498,3314.512,3182.8216,0.2149821147189262,0.024525,1.0349038125,0.0343084876160192,0.9662733752852998,-0.0343084876160192,0,0,2406
6525,IO2409P3700,2023-12-19,440.6,87240.0,431.8,431.8,431.8,429.6,773.4,100,439.8,358.0,431.8,107.8,431.8,3700.0,2.0,2024-09-20,IO,Put,E,0.7561643835616438,-0.6912703173206582,0.0006457525396532,1020.9875590570072,-94.15194670849807,-2069.2637551632483,0.1881032005808359,3334.0412,3325.6596,3345.7795,3313.1874,0.1075000256992304,0.026191,0.9010922162162164,-0.1041476778694357,1.1097643304467864,0.1041476778694358,1,0,2409
7031,IO2403P4200,2023-05-17,332.8,34780.0,347.8,347.8,347.8,341.6,730.6,100,334.8,72.0,347.8,0.2,347.8,4200.0,1.0,2024-03-15,IO,Put,E,0.8301369863013699,-0.5928401049050539,0.0006538579438718,1400.2990355478153,-98.58187829458058,-2237.672698696669,0.1644981654529487,3960.165,3971.7017,3982.6044,3945.7137,0.150427348519939,0.02721,0.9428964285714284,-0.0587988342242982,1.060561870528122,0.0587988342242981,1,0,2403
4815,IO2409P3100,2024-06-24,9.2,76220.0,9.4,11.8,10.2,10.2,358.6,100,9.2,1155.0,10.6,0.2,10.6,3100.0,73.0,2024-09-20,IO,Put,E,0.2410958904109589,-0.0749733803094009,0.0004819222623529,241.5938862872287,-82.4545183814847,-65.30605992500958,0.1720113788294726,3476.8102,3473.6392,3505.7752,3471.2164,0.0805376563018454,0.022451,1.1215516774193548,0.1147131527567916,0.8916218665028077,-0.1147131527567916,1,0,2409
1033,IO2410C3800,2024-07-26,9.0,36800.0,8.4,9.8,9.2,9.2,348.8,100,9.2,109.0,9.8,0.2,9.8,3800.0,41.0,2024-10-18,IO,Call,E,0.2301369863013698,0.0824105824740611,0.0006027396494485,248.6551951559481,-86.84859345193081,62.54272337199731,0.1542242530609155,3409.2931,3403.7084,3420.8201,3388.6601,0.1204135226295347,0.0219439999999999,0.897182394736842,-0.1084960989797412,1.1146005604504934,0.1084960989797411,0,0,2410
2401,IO2403C3900,2024-03-01,1.2,38300.0,1.4,1.8,1.6,1.6,352.8,100,1.2,2168.0,1.6,0.2,1.6,3900.0,262.0,2024-03-15,IO,Call,E,0.0383561643835616,0.0249366375867175,0.0003377101377087,40.40822285838444,-132.53740485676576,3.3224329290143144,0.2492430134645303,3537.8038,3515.0587,3544.3595,3503.459,0.2002440524984423,0.023675,0.9071291794871796,-0.0974704139950514,1.1023788260954437,0.0974704139950514,0,0,2403
2909,IO2403C4200,2023-03-29,194.8,0.0,194.8,194.8,200.0,196.0,594.6,100,200.0,5.0,200.0,0.2,194.8,4200.0,0.0,2024-03-15,IO,Call,E,0.9643835616438357,0.4414703791447952,0.0005909234207704,1552.578891109867,-150.98185076747302,1512.7258215189747,0.1697538227945739,4006.144,4013.5926,4017.7572,3992.6662,0.1166386770621294,0.028532,0.9538438095238094,-0.0472553426108624,1.0483896734615632,0.0472553426108624,0,0,2403
1226,IO2405P3100,2024-03-13,6.8,5520.0,6.6,7.0,6.6,6.6,366.4,100,6.8,110.0,7.0,0.2,7.0,3100.0,8.0,2024-05-17,IO,Put,E,0.1780821917808219,-0.0481587667512148,0.000313798857006,150.89034173154334,-86.95790310986334,-31.81289024502788,0.2115820953012955,3572.361,3594.4211,3594.4211,3563.3685,0.1351117721115401,0.023326,1.1523745161290322,0.1418246102463344,0.8677734417098384,-0.1418246102463345,1,0,2405
111,IO2411C2900,2024-10-23,1060.4,109040.0,1090.4,1090.4,1090.4,1077.8,1456.0,100,1031.4,28.0,1090.4,664.8,1090.4,2900.0,1.0,2024-11-15,IO,Call,E,0.0630136986301369,0.9560938731484692,0.0001192413509668,92.682332759608,-605.7708352476774,170.66377999026832,0.781362020208361,3973.2089,3955.3191,4012.1795,3939.0986,0.5393720170228609,0.021559,1.3700720344827586,0.3148633183721806,0.7298886298175764,-0.3148633183721807,0,0,2411
2864,IO2403C4100,2024-01-16,3.2,13080.0,3.0,3.6,3.6,3.6,331.2,100,3.2,1679.0,3.0,0.2,3.0,4100.0,42.0,2024-03-15,IO,Call,E,0.1616438356164383,0.0273103853024069,0.0001758651707802,83.51377652535147,-71.03614578300659,13.99005814274404,0.2696253147664101,3300.8762,3272.571,3300.8762,3260.4362,0.1373591448904172,0.025252,0.805091756097561,-0.216799025329222,1.2420944475288107,0.216799025329222,0,0,2403
3578,IO2403C4400,2024-01-03,3.6,5480.0,3.0,3.4,3.0,3.0,342.2,100,3.6,1130.0,3.4,0.2,3.4,4400.0,17.0,2024-03-15,IO,Call,E,0.1972602739726027,0.0202996491237192,0.0001171680178996,73.56931324514622,-52.97992264219774,12.935946284431711,0.2789024351081425,3378.2971,3379.7501,3392.8504,3362.6617,0.1372399364747951,0.025531,0.7677947954545454,-0.2642327749555467,1.302431334414016,0.2642327749555468,0,0,2403
965,IO2408C3850,2024-05-28,27.2,7400.0,24.4,25.0,24.6,23.4,390.6,100,26.8,107.0,24.4,0.2,24.4,3850.0,3.0,2024-08-16,IO,Call,E,0.2191780821917808,0.1896485536900049,0.0011140706780677,458.000418620822,-159.6403115029416,144.6302396141529,0.1439927922172013,3609.1724,3633.2535,3638.9703,3605.9213,0.1342468829332609,0.022994,0.9374473766233766,-0.06459465431474,1.066726543736176,0.06459465431474,0,0,2408
1907,IO2404P3400,2024-04-09,4.6,556420.0,3.4,6.0,3.8,3.8,358.2,100,4.6,2997.0,4.6,0.2,4.6,3400.0,1228.0,2024-04-19,IO,Put,E,0.0273972602739726,-0.0824179437980516,0.0015205783802259,88.92603580232198,-273.1975840922439,-8.082865366464484,0.1709645097891503,3533.4871,3533.3849,3543.7141,3518.8601,0.1199025438416111,0.022802,1.0392609117647058,0.038509798748802,0.9622222761192478,-0.038509798748802,1,0,2404
